# mahimahi mm-link (Uplink) [/usr/share/mahimahi/traces/ATT-LTE-driving.up] > /pantheon/src/experiments/data/trail/fillp_mm_datalink_run1.log
# command line: 'mm-link' '/usr/share/mahimahi/traces/ATT-LTE-driving.up' '/usr/share/mahimahi/traces/ATT-LTE-driving.down' '--uplink-log=/pantheon/src/experiments/data/trail/fillp_mm_datalink_run1.log' '--downlink-log=/pantheon/src/experiments/data/trail/fillp_mm_acklink_run1.log' '--uplink-queue=codel' '--downlink-queue=codel' '--uplink-queue-args="target=512,interval=100,packets=100"' '--downlink-queue-args="target=512,interval=100,packets=100"' 'python' '/pantheon/src/experiments/tunnel_manager.py'
# queue: codel [packets=100]
# init timestamp: 1744951549769
# base timestamp: 33
5163 + 1380
5166 # 1504
5166 - 1380 32
5171 + 1380
5175 # 1504
5175 - 1380 41
5178 + 1380
5186 + 1380
5193 + 1380
5201 + 280
5208 + 1380
5221 + 1380
5221 + 1380
5226 # 1504
5226 - 1380 81
5226 # 1504
5226 - 1380 73
5226 - 280 63
5226 # 1504
5226 - 1380 63
5231 + 1380
5239 + 1380
5246 # 1504
5246 - 1380 83
5246 # 1504
5246 - 1380 75
5246 + 1380
5256 + 280
5256 + 1380
5256 + 1380
5264 + 1380
5271 + 1380
5275 # 1504
5275 - 1380 97
5275 # 1504
5275 - 1380 89
5275 # 1504
5275 - 1380 82
5275 - 280 74
5279 + 1380
5286 # 1504
5286 - 1380 78
5286 # 1504
5286 - 1380 65
5286 + 1380
5294 + 280
5295 # 1504
5295 - 1380 74
5301 + 1380
5306 # 1504
5306 - 1380 75
5309 + 1380
5355 # 1504
5355 - 1380 116
5355 - 1380 109
5356 # 1504
5356 - 280 100
5375 # 1504
5375 - 1380 119
5375 # 1504
5375 - 1380 119
5375 - 1380 111
5380 + 1380
5386 # 1504
5386 - 1380 115
5390 + 1380
5402 + 1380
5402 + 1380
5405 # 1504
5405 - 1380 126
5412 + 280
5435 # 1504
5435 - 1380 149
5435 - 280 141
5435 # 1504
5435 - 1380 134
5436 # 1504
5436 - 1380 127
5436 # 1504
5436 - 1380 56
5436 + 1380
5436 + 1380
5446 # 1504
5446 - 1380 56
5446 + 1380
5455 # 1504
5455 - 1380 53
5456 + 1380
5466 # 1504
5466 - 1380 64
5466 - 280 54
5468 + 120
5468 + 1380
5475 # 1504
5475 - 1380 39
5481 + 1380
5486 # 1504
5486 - 1380 50
5491 + 280
5491 + 1380
5495 # 1504
5495 - 1380 49
5495 # 1504
5495 - 1380 39
5495 - 120 27
5502 + 1380
5510 # 1504
5510 - 1380 42
5512 + 1380
5515 # 1504
5515 - 1380 34
5515 - 280 24
5522 + 1380
5526 # 1504
5526 - 1380 35
5531 + 1380
5531 + 1380
5535 # 1504
5535 - 1380 33
5542 + 280
5542 + 1380
5546 # 1504
5546 - 1380 34
5546 # 1504
5546 - 1380 24
5546 - 1380 15
5550 + 1380
5555 # 1504
5555 - 1380 24
5566 # 1504
5566 - 280 24
5566 - 1380 24
5570 + 1380
5576 # 1504
5576 - 1380 26
5584 + 1380
5584 + 1380
5585 # 1504
5585 - 1380 15
5594 + 1380
5595 # 1504
5595 - 1380 11
5604 + 280
5605 # 1504
5605 - 1380 21
5606 # 1504
5606 - 1380 12
5606 - 280 2
5614 + 1380
5615 # 1504
5615 - 1380 1
5625 # 1504
5627 + 1380
5627 + 1380
5635 # 1504
5635 - 1380 8
5640 + 1380
5650 + 1380
5662 + 1380
5672 + 280
5672 + 1380
5684 + 1380
5686 # 1504
5686 - 1380 59
5687 # 1504
5687 - 1380 47
5687 # 1504
5687 - 1380 37
5688 # 1504
5688 - 1380 26
5688 - 280 16
5698 + 1380
5698 + 1380
5708 + 1380
5715 # 1504
5715 - 1380 43
5719 + 1380
5729 + 280
5735 # 1504
5735 - 1380 51
5739 + 1380
5746 # 1504
5746 - 1380 48
5746 # 1504
5746 - 1380 48
5751 + 1380
5751 + 1380
5755 # 1504
5755 - 1380 47
5755 # 1504
5755 - 1380 36
5755 - 280 26
5761 + 1380
5772 + 1380
5785 + 1380
5795 + 280
5795 + 1380
5806 + 1380
5807 # 1504
5807 - 1380 68
5807 # 1504
5807 - 1380 56
5808 # 1504
5808 - 1380 57
5808 # 1504
5808 - 1380 47
5815 # 1504
5815 - 1380 43
5815 - 1380 30
5815 # 1504
5815 - 280 20
5816 + 1380
5826 + 1380
5836 + 1380
5846 + 1380
5856 + 280
5856 + 1380
5866 # 1504
5866 - 1380 71
5866 - 1380 60
5866 # 1504
5866 - 1380 50
5866 + 1380
5867 # 1504
5867 - 1380 41
5867 # 1504
5867 - 1380 31
5877 + 1380
5887 + 1380
5897 + 1380
5909 + 1380
5915 # 1504
5915 - 1380 69
5915 - 280 59
5922 + 280
5922 + 1380
5925 # 1504
5925 - 1380 69
5925 # 1504
5925 - 1380 59
